Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1961,1961,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1962,1962,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1963,1963,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1964,1964,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1965,1965,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1966,1966,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1967,1967,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1968,1968,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1969,1969,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1970,1970,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1971,1971,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1972,1972,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1973,1973,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1974,1974,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1975,1975,No,700.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1976,1976,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1977,1977,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1978,1978,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1979,1979,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1980,1980,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1981,1981,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1982,1982,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1983,1983,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1984,1984,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1985,1985,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1986,1986,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1987,1987,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1988,1988,No,1100.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1989,1989,No,800.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1990,1990,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1991,1991,No,1000.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1992,1992,No,1000.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1993,1993,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1994,1994,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1995,1995,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1996,1996,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1997,1997,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1998,1998,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,1999,1999,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2000,2000,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2001,2001,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2002,2002,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2003,2003,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2004,2004,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2005,2005,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2006,2006,No,900.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2007,2007,No,920.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2008,2008,No,920.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2009,2009,No,920.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2010,2010,No,920.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2011,2011,No,920.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2012,2012,No,950.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2013,2013,No,980.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2014,2014,No,980.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2015,2015,No,978.0,I,Imputed value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2016,2016,No,974.0,I,Imputed value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2017,2017,No,965.0,I,Imputed value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2018,2018,No,931.0,I,Imputed value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2019,2019,No,941.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2020,2020,No,906.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2021,2021,No,865.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5114,Stocks,1181,Bees,2022,2022,No,819.0,E,Estimated value,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1961,1961,An,2419.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1962,1962,An,2318.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1963,1963,An,2830.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1964,1964,An,2662.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1965,1965,An,2101.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1966,1966,An,2037.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1967,1967,An,1775.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1968,1968,An,2217.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1969,1969,An,2461.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1970,1970,An,3097.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1971,1971,An,3181.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1972,1972,An,3781.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1973,1973,An,4225.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1974,1974,An,3970.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1975,1975,An,6441.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1976,1976,An,5898.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1977,1977,An,6268.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1978,1978,An,9601.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1979,1979,An,9840.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1980,1980,An,10000.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1981,1981,An,10800.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1982,1982,An,9987.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1983,1983,An,7762.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1984,1984,An,7900.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1985,1985,An,9318.0,A,Official figure,
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1986,1986,An,9000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1987,1987,An,10000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,219,Tonga,5111,Stocks,866,Cattle,1988,1988,An,10000.0,A,Official figure,
