Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,1398000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,1364000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,1330000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,1296000,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,1240000,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,984654,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,900000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,880000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,860000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,840000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,820000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,760000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,720000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,710000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1975,1975,3050,FAO TIER 1,An,720000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1976,1976,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1977,1977,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1978,1978,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1979,1979,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1980,1980,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1981,1981,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1982,1982,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1983,1983,3050,FAO TIER 1,An,700000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1984,1984,3050,FAO TIER 1,An,730000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1985,1985,3050,FAO TIER 1,An,760000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1986,1986,3050,FAO TIER 1,An,800000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1987,1987,3050,FAO TIER 1,An,830000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1988,1988,3050,FAO TIER 1,An,860000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1989,1989,3050,FAO TIER 1,An,900000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1990,1990,3050,FAO TIER 1,An,936000,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1991,1991,3050,FAO TIER 1,An,960000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2000,2000,3051,UNFCCC,An,1000000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2001,2001,3051,UNFCCC,An,1000000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2002,2002,3051,UNFCCC,An,1000000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,1000000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2003,2003,3051,UNFCCC,An,1000000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,1050000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2004,2004,3051,UNFCCC,An,1050000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,1050000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2005,2005,3051,UNFCCC,An,1050000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,1080000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2006,2006,3051,UNFCCC,An,1080000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,1060000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2007,2007,3051,UNFCCC,An,1060000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,1065000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2008,2008,3051,UNFCCC,An,1065000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,1065000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2009,2009,3051,UNFCCC,An,1065000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,1200000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2010,2010,3051,UNFCCC,An,1200000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,1220000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2011,2011,3051,UNFCCC,An,1220000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,1250000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2012,2012,3051,UNFCCC,An,1250000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,1265000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2013,2013,3051,UNFCCC,An,1265000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,1270000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2014,2014,3051,UNFCCC,An,1270000,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,1279505,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2015,2015,3051,UNFCCC,An,1292600,A,Official figure,NC/CRF/BUR
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,1294377,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,1308540,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2018,2018,3050,FAO TIER 1,An,1325294,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2019,2019,3050,FAO TIER 1,An,1342243,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2020,2020,3050,FAO TIER 1,An,1355682,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2021,2021,3050,FAO TIER 1,An,1369121,I,Imputed value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2030,2030,3050,FAO TIER 1,An,1063333,F,Forecast value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1107,Asses,2050,2050,3050,FAO TIER 1,An,1063333,F,Forecast value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1961,1961,3050,FAO TIER 1,An,14000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1962,1962,3050,FAO TIER 1,An,14500,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1963,1963,3050,FAO TIER 1,An,14500,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1964,1964,3050,FAO TIER 1,An,15000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1965,1965,3050,FAO TIER 1,An,16000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1966,1966,3050,FAO TIER 1,An,16500,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1967,1967,3050,FAO TIER 1,An,17000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1968,1968,3050,FAO TIER 1,An,18000,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1969,1969,3050,FAO TIER 1,An,18000,A,Official figure,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1970,1970,3050,FAO TIER 1,An,19000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1971,1971,3050,FAO TIER 1,An,20000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1972,1972,3050,FAO TIER 1,An,19000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1973,1973,3050,FAO TIER 1,An,18000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1974,1974,3050,FAO TIER 1,An,17600,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1975,1975,3050,FAO TIER 1,An,17500,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1976,1976,3050,FAO TIER 1,An,17000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1977,1977,3050,FAO TIER 1,An,17000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1978,1978,3050,FAO TIER 1,An,17000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1979,1979,3050,FAO TIER 1,An,17000,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1980,1980,3050,FAO TIER 1,An,17200,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1981,1981,3050,FAO TIER 1,An,17400,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1982,1982,3050,FAO TIER 1,An,17700,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1983,1983,3050,FAO TIER 1,An,17800,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1984,1984,3050,FAO TIER 1,An,17800,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1985,1985,3050,FAO TIER 1,An,17850,E,Estimated value,
GLE,Emissions from Livestock,159,Nigeria,5111,Stocks,1126,Camels,1986,1986,3050,FAO TIER 1,An,17900,E,Estimated value,
