Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,221,"Almonds, in shell",2018,2018,ha,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5510,Production,221,"Almonds, in shell",2018,2018,t,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,221,"Almonds, in shell",2019,2019,ha,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5510,Production,221,"Almonds, in shell",2019,2019,t,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,221,"Almonds, in shell",2020,2020,ha,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5510,Production,221,"Almonds, in shell",2020,2020,t,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,221,"Almonds, in shell",2021,2021,ha,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5510,Production,221,"Almonds, in shell",2021,2021,t,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,221,"Almonds, in shell",2022,2022,ha,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5510,Production,221,"Almonds, in shell",2022,2022,t,0,A,Official figure,
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,515,Apples,1992,1992,ha,12000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,119,Latvia,5419,Yield,515,Apples,1992,1992,100 g/ha,42500,X,Figure from international organizations,
QCL,Crops and livestock products,119,Latvia,5510,Production,515,Apples,1992,1992,t,51000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,119,Latvia,5312,Area harvested,515,Apples,1993,1993,ha,12000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,119,Latvia,5419,Yield,515,Apples,1993,1993,100 g/ha,77500,X,Figure from international organizations,
