Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1961,1961,An,380.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1962,1962,An,400.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1963,1963,An,450.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1964,1964,An,500.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1965,1965,An,600.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1966,1966,An,659.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1967,1967,An,700.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1968,1968,An,680.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1969,1969,An,650.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1970,1970,An,710.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1971,1971,An,800.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1972,1972,An,900.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1973,1973,An,1080.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1974,1974,An,1100.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1975,1975,An,1100.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1976,1976,An,1200.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1977,1977,An,1400.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1978,1978,An,1482.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1979,1979,An,1500.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1980,1980,An,1500.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1981,1981,An,1500.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1982,1982,An,1500.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1983,1983,An,1961.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1984,1984,An,1960.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1985,1985,An,1954.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1986,1986,An,1950.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1987,1987,An,1941.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1988,1988,An,1934.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1989,1989,An,1950.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1990,1990,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1991,1991,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1992,1992,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1993,1993,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1994,1994,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1995,1995,An,2000.0,E,Estimated value,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1996,1996,An,8142.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1997,1997,An,9038.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1998,1998,An,9589.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,1999,1999,An,10852.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2000,2000,An,11417.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2001,2001,An,12027.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2002,2002,An,12753.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2003,2003,An,13598.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2004,2004,An,14360.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2005,2005,An,15457.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2006,2006,An,15900.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2007,2007,An,16673.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2008,2008,An,17348.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2009,2009,An,18374.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2010,2010,An,19441.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2011,2011,An,18172.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2012,2012,An,19287.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2013,2013,An,18940.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2014,2014,An,18925.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2015,2015,An,19010.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2016,2016,An,19487.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2017,2017,An,19972.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2018,2018,An,34028.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2019,2019,An,33614.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2020,2020,An,33092.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2021,2021,An,32975.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5111,Stocks,1107,Asses,2022,2022,An,33386.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1961,1961,No,281388.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1962,1962,No,275000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1963,1963,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1964,1964,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1965,1965,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1966,1966,No,270138.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1967,1967,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1968,1968,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1969,1969,No,268000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1970,1970,No,266000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1971,1971,No,266000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1972,1972,No,264000.0,A,Official figure,
QCL,Crops and livestock products,211,Switzerland,5114,Stocks,1181,Bees,1973,1973,No,264905.0,A,Official figure,
