Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1961,1961,An,7527000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1962,1962,An,6565000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1963,1963,An,6454000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1964,1964,An,6746000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1965,1965,An,7048000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1966,1966,An,7438000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1967,1967,An,7500000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1968,1968,An,7700000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1969,1969,An,7900000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1970,1970,An,8000000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1971,1971,An,8400000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1972,1972,An,8513000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1973,1973,An,8353000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1974,1974,An,8350000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1975,1975,An,8233000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1976,1976,An,8127000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1977,1977,An,7766000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1978,1978,An,7630000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1979,1979,An,7481000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1980,1980,An,7473000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1981,1981,An,7748000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1982,1982,An,8415000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1983,1983,An,8999000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1984,1984,An,9449000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1985,1985,An,9962000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1986,1986,An,10415000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1987,1987,An,10689000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1988,1988,An,10846000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1989,1989,An,11052000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1990,1990,An,11136000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1991,1991,An,11198000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1992,1992,An,11158000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1993,1993,An,10983000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1994,1994,An,10891000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1995,1995,An,10923000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1996,1996,An,10745000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1997,1997,An,9444000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1998,1998,An,9528000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,1999,1999,An,9558000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2000,2000,An,9348000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2001,2001,An,9227000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2002,2002,An,8815000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2003,2003,An,8499000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2004,2004,An,8207000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2005,2005,An,7919100.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2006,2006,An,7772000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2007,2007,An,7306000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2008,2008,An,6891000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2009,2009,An,5403500.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2010,2010,An,5101000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2011,2011,An,4852800.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2012,2012,An,4624300.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2013,2013,An,4257100.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2014,2014,An,4257100.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2015,2015,An,3836200.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2016,2016,An,3423700.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2017,2017,An,2677833.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2018,2018,An,2532846.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2019,2019,An,2600691.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2020,2020,An,2324000.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2021,2021,An,1966900.0,A,Official figure,
QCL,Crops and livestock products,351,China,5111,Stocks,1107,Asses,2022,2022,An,1735400.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1961,1961,No,3356000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1962,1962,No,3460000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1963,1963,No,3519000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1964,1964,No,3658000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1965,1965,No,3757000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1966,1966,No,3849000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1967,1967,No,3850000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1968,1968,No,3957000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1969,1969,No,4160000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1970,1970,No,4165000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1971,1971,No,4370000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1972,1972,No,4375000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1973,1973,No,4180000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1974,1974,No,4185000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1975,1975,No,4190000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1976,1976,No,4195000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1977,1977,No,4300000.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1978,1978,No,4356919.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1979,1979,No,4429315.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1980,1980,No,5552809.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1981,1981,No,6155564.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1982,1982,No,6347365.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1983,1983,No,6560359.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1984,1984,No,6734471.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1985,1985,No,7016049.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1986,1986,No,6909040.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1987,1987,No,6881040.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1988,1988,No,7815910.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1989,1989,No,7808208.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1990,1990,No,7483472.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1991,1991,No,7786087.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1992,1992,No,7700420.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1993,1993,No,7176170.0,A,Official figure,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1994,1994,No,6583250.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1995,1995,No,6431375.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1996,1996,No,6390434.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1997,1997,No,6924345.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1998,1998,No,7108550.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,1999,1999,No,7202550.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,2000,2000,No,7494970.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,2001,2001,No,7598410.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,2002,2002,No,7699630.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,2003,2003,No,7900720.0,E,Estimated value,
QCL,Crops and livestock products,351,China,5114,Stocks,1181,Bees,2004,2004,No,8101530.0,E,Estimated value,
