Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1961,1961,3050,FAO TIER 1,An,324516,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1962,1962,3050,FAO TIER 1,An,318162,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1963,1963,3050,FAO TIER 1,An,308921,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1964,1964,3050,FAO TIER 1,An,292640,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1965,1965,3050,FAO TIER 1,An,282242,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1966,1966,3050,FAO TIER 1,An,273090,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1967,1967,3050,FAO TIER 1,An,261599,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1968,1968,3050,FAO TIER 1,An,240766,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1969,1969,3050,FAO TIER 1,An,227292,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1970,1970,3050,FAO TIER 1,An,211993,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1971,1971,3050,FAO TIER 1,An,188870,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1972,1972,3050,FAO TIER 1,An,163956,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1973,1973,3050,FAO TIER 1,An,149736,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1974,1974,3050,FAO TIER 1,An,132196,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1975,1975,3050,FAO TIER 1,An,123014,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1976,1976,3050,FAO TIER 1,An,120757,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1977,1977,3050,FAO TIER 1,An,115029,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1978,1978,3050,FAO TIER 1,An,83986,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1979,1979,3050,FAO TIER 1,An,71304,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1980,1980,3050,FAO TIER 1,An,62604,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1981,1981,3050,FAO TIER 1,An,53689,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1982,1982,3050,FAO TIER 1,An,49745,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1983,1983,3050,FAO TIER 1,An,47113,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1984,1984,3050,FAO TIER 1,An,45134,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1985,1985,3050,FAO TIER 1,An,40873,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1986,1986,3050,FAO TIER 1,An,38448,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1987,1987,3050,FAO TIER 1,An,36742,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1988,1988,3050,FAO TIER 1,An,35493,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1989,1989,3050,FAO TIER 1,An,34165,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1990,1990,3050,FAO TIER 1,An,26827,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1991,1991,3050,FAO TIER 1,An,21876,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1992,1992,3050,FAO TIER 1,An,18618,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1993,1993,3050,FAO TIER 1,An,16623,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1994,1994,3050,FAO TIER 1,An,14909,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,12833,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,11213,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,9601,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,8556,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,9189,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,7767,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,6531,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,5370,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,4912,A,Official figure,
GLE,Emissions from Livestock,214,"China, Taiwan Province of",5111,Stocks,946,Buffalo,2004,2004,3050,FAO TIER 1,An,4962,A,Official figure,
