Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1961,1961,An,3100,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1962,1962,An,3160,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1963,1963,An,3200,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1964,1964,An,3300,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1965,1965,An,3400,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1966,1966,An,3400,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1967,1967,An,3400,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1968,1968,An,3500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1969,1969,An,3600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1970,1970,An,4000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1971,1971,An,4300,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1972,1972,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1973,1973,An,4700,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1974,1974,An,4900,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1975,1975,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1976,1976,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1977,1977,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1978,1978,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1979,1979,An,4900,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1980,1980,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1981,1981,An,4900,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1982,1982,An,4800,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1983,1983,An,4700,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1984,1984,An,4600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1985,1985,An,4700,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1986,1986,An,4600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1987,1987,An,4600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1988,1988,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1989,1989,An,4400,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1990,1990,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1991,1991,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1992,1992,An,4600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1993,1993,An,4600,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1994,1994,An,4700,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1995,1995,An,4800,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1996,1996,An,4900,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1997,1997,An,5000,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1998,1998,An,4800,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,1999,1999,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,2000,2000,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,2001,2001,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,2002,2002,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,2003,2003,An,4500,E,Estimated value,
QCL,Crops and livestock products,7,Angola,5111,Stocks,1107,Asses,2004,2004,An,4500,E,Estimated value,
