Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1961,1961,An,14430.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1962,1962,An,15500.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1963,1963,An,14000.0,E,Estimated value,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1964,1964,An,11739.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1965,1965,An,10296.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1966,1966,An,13585.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1967,1967,An,14221.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1968,1968,An,15132.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1969,1969,An,15709.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1970,1970,An,16000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1971,1971,An,15773.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1972,1972,An,15500.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1973,1973,An,15000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1974,1974,An,16000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1975,1975,An,14000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1976,1976,An,13000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1977,1977,An,13000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1978,1978,An,13000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1979,1979,An,13000.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1980,1980,An,13000.0,E,Estimated value,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1981,1981,An,12000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1982,1982,An,11500.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1983,1983,An,11000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1984,1984,An,11000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1985,1985,An,11000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1986,1986,An,3897.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1987,1987,An,4105.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1988,1988,An,4836.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1989,1989,An,5234.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1990,1990,An,3392.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1991,1991,An,4036.0,A,Official figure,
QCL,Crops and livestock products,26,Brunei Darussalam,5111,Stocks,946,Buffalo,1992,1992,An,3800.0,A,Official figure,
