Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1961,1961,3050,FAO TIER 1,An,1048523,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1962,1962,3050,FAO TIER 1,An,1019773,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1963,1963,3050,FAO TIER 1,An,1060554,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1964,1964,3050,FAO TIER 1,An,1230281,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1965,1965,3050,FAO TIER 1,An,1225420,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1966,1966,3050,FAO TIER 1,An,1258523,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1967,1967,3050,FAO TIER 1,An,1330000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1968,1968,3050,FAO TIER 1,An,1462903,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1969,1969,3050,FAO TIER 1,An,1495624,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1970,1970,3050,FAO TIER 1,An,1540718,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1971,1971,3050,FAO TIER 1,An,1597499,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1972,1972,3050,FAO TIER 1,An,1643000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1973,1973,3050,FAO TIER 1,An,1671000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1974,1974,3050,FAO TIER 1,An,1689824,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1975,1975,3050,FAO TIER 1,An,1718440,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1976,1976,3050,FAO TIER 1,An,1723476,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1977,1977,3050,FAO TIER 1,An,1729104,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1978,1978,3050,FAO TIER 1,An,1769000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1979,1979,3050,FAO TIER 1,An,1817000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1980,1980,3050,FAO TIER 1,An,1901000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1981,1981,3050,FAO TIER 1,An,1969000,A,Official figure,
GLE,Emissions from Livestock,28,Myanmar,5111,Stocks,946,Buffalo,1982,1982,3050,FAO TIER 1,An,2018000,A,Official figure,
