Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1961,1961,3050,FAO TIER 1,An,771607,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1962,1962,3050,FAO TIER 1,An,800000,E,Estimated value,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1963,1963,3050,FAO TIER 1,An,851886,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1964,1964,3050,FAO TIER 1,An,1001789,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1965,1965,3050,FAO TIER 1,An,1051009,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1966,1966,3050,FAO TIER 1,An,832364,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1967,1967,3050,FAO TIER 1,An,764543,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1968,1968,3050,FAO TIER 1,An,783228,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1969,1969,3050,FAO TIER 1,An,765437,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1970,1970,3050,FAO TIER 1,An,735708,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1971,1971,3050,FAO TIER 1,An,730580,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1972,1972,3050,FAO TIER 1,An,748129,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1973,1973,3050,FAO TIER 1,An,710659,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1974,1974,3050,FAO TIER 1,An,735643,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1975,1975,3050,FAO TIER 1,An,817900,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1976,1976,3050,FAO TIER 1,An,853726,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1977,1977,3050,FAO TIER 1,An,796347,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1978,1978,3050,FAO TIER 1,An,814407,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1979,1979,3050,FAO TIER 1,An,843700,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1980,1980,3050,FAO TIER 1,An,843100,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1981,1981,3050,FAO TIER 1,An,898100,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1982,1982,3050,FAO TIER 1,An,879200,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1983,1983,3050,FAO TIER 1,An,910000,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1984,1984,3050,FAO TIER 1,An,951000,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1985,1985,3050,FAO TIER 1,An,966600,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1986,1986,3050,FAO TIER 1,An,964200,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1987,1987,3050,FAO TIER 1,An,1007663,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1988,1988,3050,FAO TIER 1,An,963428,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1989,1989,3050,FAO TIER 1,An,967000,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1990,1990,3050,FAO TIER 1,An,958100,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1991,1991,3050,FAO TIER 1,An,825000,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1992,1992,3050,FAO TIER 1,An,895500,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1993,1993,3050,FAO TIER 1,An,793800,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1994,1994,3050,FAO TIER 1,An,791100,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,764200,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,760900,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,726400,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,316400,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,319500,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,304500,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,290300,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,282087,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,280480,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2004,2004,3050,FAO TIER 1,An,301500,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2005,2005,3050,FAO TIER 1,An,307750,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2006,2006,3050,FAO TIER 1,An,314080,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2007,2007,3050,FAO TIER 1,An,318310,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2008,2008,3050,FAO TIER 1,An,318530,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2009,2009,3050,FAO TIER 1,An,371790,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2010,2010,3050,FAO TIER 1,An,422650,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2011,2011,3050,FAO TIER 1,An,405120,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2012,2012,3050,FAO TIER 1,An,414630,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2013,2013,3050,FAO TIER 1,An,380760,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2014,2014,3050,FAO TIER 1,An,320690,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2015,2015,3050,FAO TIER 1,An,323080,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2016,2016,3050,FAO TIER 1,An,266750,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2017,2017,3050,FAO TIER 1,An,283550,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2018,2018,3050,FAO TIER 1,An,308790,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2019,2019,3050,FAO TIER 1,An,298430,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2020,2020,3050,FAO TIER 1,An,323000,A,Official figure,
GLE,Emissions from Livestock,38,Sri Lanka,5111,Stocks,946,Buffalo,2021,2021,3050,FAO TIER 1,An,333210,A,Official figure,
