Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,63300,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,71000,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,70200,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,76300,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,80200,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,85600,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,90000,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,105700,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,110300,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,116600,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,138224,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,138224,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,146518,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,156055,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,163611,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,168830,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,171282,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,174044,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,179596,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,178215,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,173988,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,173993,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,160554,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,157046,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,153458,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,144797,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2018,2018,3050,FAO TIER 1,An,136676,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2019,2019,3050,FAO TIER 1,An,136015,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2020,2020,3050,FAO TIER 1,An,130302,I,Imputed value,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2021,2021,3050,FAO TIER 1,An,118793,I,Imputed value,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2030,2030,3050,FAO TIER 1,An,162832,F,Forecast value,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,1107,Asses,2050,2050,3050,FAO TIER 1,An,162832,F,Forecast value,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1992,1992,3050,FAO TIER 1,An,13864,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1993,1993,3050,FAO TIER 1,An,14232,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1994,1994,3050,FAO TIER 1,An,12800,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,12666,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,7270,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,13567,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,14566,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,14486,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,13189,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,15000,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,16272,A,Official figure,
GLE,Emissions from Livestock,208,Tajikistan,5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,15952,A,Official figure,
