Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1961,1961,An,6000.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1962,1962,An,6000.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1963,1963,An,6100.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1964,1964,An,6150.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1965,1965,An,6170.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1966,1966,An,6230.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1967,1967,An,6300.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1968,1968,An,6350.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1969,1969,An,6400.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1970,1970,An,6480.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1971,1971,An,6550.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1972,1972,An,6630.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1973,1973,An,6750.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1974,1974,An,6850.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1975,1975,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1976,1976,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1977,1977,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1978,1978,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1979,1979,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1980,1980,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1981,1981,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1982,1982,An,7000.0,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1983,1983,An,7000.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1984,1984,An,7000.0,E,Estimated value,
QCL,Crops and livestock products,244,Samoa,5111,Stocks,1107,Asses,1985,1985,An,7000.0,E,Estimated value,
