Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1961,1961,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1961,1961,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1962,1962,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1962,1962,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1963,1963,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1963,1963,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1964,1964,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1964,1964,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1965,1965,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1965,1965,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1966,1966,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1966,1966,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1967,1967,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1967,1967,t,50,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1968,1968,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1968,1968,t,60,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1969,1969,ha,0,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1969,1969,t,60,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1970,1970,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1970,1970,100 g/ha,4000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1970,1970,t,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1971,1971,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1971,1971,100 g/ha,4000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1971,1971,t,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1972,1972,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1972,1972,100 g/ha,5333,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1972,1972,t,80,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1973,1973,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1973,1973,100 g/ha,6000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1973,1973,t,90,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1974,1974,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1974,1974,100 g/ha,10000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1974,1974,t,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1975,1975,ha,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1975,1975,100 g/ha,10000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1975,1975,t,150,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1976,1976,ha,144,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1976,1976,100 g/ha,5208,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1976,1976,t,75,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1977,1977,ha,140,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1977,1977,100 g/ha,5000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1977,1977,t,70,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1978,1978,ha,100,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1978,1978,100 g/ha,6000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1978,1978,t,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1979,1979,ha,90,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1979,1979,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1979,1979,t,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1980,1980,ha,90,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1980,1980,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1980,1980,t,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1981,1981,ha,60,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1981,1981,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1981,1981,t,40,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1982,1982,ha,40,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1982,1982,100 g/ha,8000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1982,1982,t,32,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1983,1983,ha,40,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1983,1983,100 g/ha,8000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1983,1983,t,32,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1984,1984,ha,41,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1984,1984,100 g/ha,8049,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1984,1984,t,33,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1985,1985,ha,41,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1985,1985,100 g/ha,7317,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1985,1985,t,30,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1986,1986,ha,35,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1986,1986,100 g/ha,10000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1986,1986,t,35,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1987,1987,ha,35,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1987,1987,100 g/ha,10000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1987,1987,t,35,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1988,1988,ha,28,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1988,1988,100 g/ha,20000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1988,1988,t,56,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1989,1989,ha,25,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1989,1989,100 g/ha,20000,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1989,1989,t,50,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1990,1990,ha,27,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1990,1990,100 g/ha,19259,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1990,1990,t,52,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1991,1991,ha,14,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1991,1991,100 g/ha,20714,E,Estimated value,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1991,1991,t,29,I,Imputed value,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1992,1992,ha,28,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1992,1992,100 g/ha,24643,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1992,1992,t,69,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1993,1993,ha,43,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1993,1993,100 g/ha,30698,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1993,1993,t,132,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5312,Area harvested,572,Avocados,1994,1994,ha,61,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5419,Yield,572,Avocados,1994,1994,100 g/ha,24098,A,Official figure,
QCL,Crops and livestock products,69,French Guiana,5510,Production,572,Avocados,1994,1994,t,147,A,Official figure,
