Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1961,1961,ha,50,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1961,1961,100 g/ha,90000,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1961,1961,t,450,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1962,1962,ha,50,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1962,1962,100 g/ha,90000,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1962,1962,t,450,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1963,1963,ha,60,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1963,1963,100 g/ha,83333,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1963,1963,t,500,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1964,1964,ha,70,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1964,1964,100 g/ha,75714,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1964,1964,t,530,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1965,1965,ha,70,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1965,1965,100 g/ha,78571,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1965,1965,t,550,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1966,1966,ha,70,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1966,1966,100 g/ha,78571,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1966,1966,t,550,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1967,1967,ha,70,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5419,Yield,572,Avocados,1967,1967,100 g/ha,85714,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5510,Production,572,Avocados,1967,1967,t,600,E,Estimated value,
QCL,Crops and livestock products,47,Cook Islands,5312,Area harvested,572,Avocados,1968,1968,ha,70,E,Estimated value,
