Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,506525,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,489000,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,474000,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,465000,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,457000,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,441372,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,427633,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,413485,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,392506,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,375858,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,357941,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,344855,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,325012,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,311561,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1975,1975,3050,FAO TIER 1,An,296437,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1976,1976,3050,FAO TIER 1,An,289714,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1977,1977,3050,FAO TIER 1,An,279305,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1978,1978,3050,FAO TIER 1,An,266760,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1979,1979,3050,FAO TIER 1,An,253298,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1980,1980,3050,FAO TIER 1,An,240438,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1981,1981,3050,FAO TIER 1,An,229944,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1982,1982,3050,FAO TIER 1,An,219360,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1983,1983,3050,FAO TIER 1,An,208670,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1984,1984,3050,FAO TIER 1,An,198939,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1985,1985,3050,FAO TIER 1,An,187577,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1986,1986,3050,FAO TIER 1,An,177408,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1987,1987,3050,FAO TIER 1,An,187577,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1988,1988,3050,FAO TIER 1,An,157132,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1989,1989,3050,FAO TIER 1,An,146949,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1990,1990,3050,FAO TIER 1,An,136987,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1991,1991,3050,FAO TIER 1,An,127373,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,118412,A,Official figure,
GLE,Emissions from Livestock,84,Greece,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,110744,A,Official figure,
