Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1961,1961,ha,85000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1961,1961,100 g/ha,682,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1961,1961,t,5800,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1962,1962,ha,98000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1962,1962,100 g/ha,684,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1962,1962,t,6700,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1963,1963,ha,85000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1963,1963,100 g/ha,682,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1963,1963,t,5800,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1964,1964,ha,120000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1964,1964,100 g/ha,592,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1964,1964,t,7100,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1965,1965,ha,120000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1965,1965,100 g/ha,667,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1965,1965,t,8000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1966,1966,ha,140000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1966,1966,100 g/ha,700,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1966,1966,t,9800,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1967,1967,ha,110000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1967,1967,100 g/ha,700,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1967,1967,t,7700,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1968,1968,ha,180000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1968,1968,100 g/ha,683,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1968,1968,t,12300,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1969,1969,ha,100000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1969,1969,100 g/ha,610,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1969,1969,t,6100,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1970,1970,ha,186500,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1970,1970,100 g/ha,563,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1970,1970,t,10500,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1971,1971,ha,188000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1971,1971,100 g/ha,691,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1971,1971,t,13000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1972,1972,ha,190000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1972,1972,100 g/ha,789,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1972,1972,t,15000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1973,1973,ha,192000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1973,1973,100 g/ha,1042,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1973,1973,t,20000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1974,1974,ha,194700,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1974,1974,100 g/ha,1166,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1974,1974,t,22700,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1975,1975,ha,198822,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1975,1975,100 g/ha,1217,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1975,1975,t,24200,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1976,1976,ha,203000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1976,1976,100 g/ha,1167,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1976,1976,t,23700,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1977,1977,ha,204620,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1977,1977,100 g/ha,1271,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1977,1977,t,26000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1978,1978,ha,206000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1978,1978,100 g/ha,1699,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1978,1978,t,35000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1979,1979,ha,209000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1979,1979,100 g/ha,1435,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1979,1979,t,30000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1980,1980,ha,155000,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1980,1980,100 g/ha,2387,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1980,1980,t,37000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1981,1981,ha,170000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1981,1981,100 g/ha,2059,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1981,1981,t,35000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1982,1982,ha,160000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1982,1982,100 g/ha,1875,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1982,1982,t,30000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1983,1983,ha,250000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1983,1983,100 g/ha,1480,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1983,1983,t,37000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1984,1984,ha,300000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1984,1984,100 g/ha,1400,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1984,1984,t,42000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1985,1985,ha,150000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1985,1985,100 g/ha,3400,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1985,1985,t,51000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1986,1986,ha,150000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1986,1986,100 g/ha,2800,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1986,1986,t,42000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1987,1987,ha,150000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1987,1987,100 g/ha,3067,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1987,1987,t,46000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1988,1988,ha,153000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1988,1988,100 g/ha,1961,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1988,1988,t,30000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1989,1989,ha,153000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1989,1989,100 g/ha,2288,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1989,1989,t,35000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1990,1990,ha,146000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1990,1990,100 g/ha,3575,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1990,1990,t,52200,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1991,1991,ha,148000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1991,1991,100 g/ha,2703,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1991,1991,t,40000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1992,1992,ha,163359,I,Imputed value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1992,1992,100 g/ha,2755,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1992,1992,t,45000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1993,1993,ha,160000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1993,1993,100 g/ha,2938,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1993,1993,t,47000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1994,1994,ha,164000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1994,1994,100 g/ha,3171,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1994,1994,t,52000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1995,1995,ha,168200,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1995,1995,100 g/ha,2081,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1995,1995,t,35000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1996,1996,ha,168000,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1996,1996,100 g/ha,2500,E,Estimated value,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1996,1996,t,42000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1997,1997,ha,168200,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5419,Yield,221,"Almonds, in shell",1997,1997,100 g/ha,3032,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5510,Production,221,"Almonds, in shell",1997,1997,t,51000,A,Official figure,
QCL,Crops and livestock products,222,Tunisia,5312,Area harvested,221,"Almonds, in shell",1998,1998,ha,170000,E,Estimated value,
