Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1961,1961,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1961,1961,t,8000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1962,1962,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1962,1962,t,17000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1963,1963,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1963,1963,t,19000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1964,1964,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1964,1964,t,16000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1965,1965,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1965,1965,t,13000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1966,1966,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1966,1966,t,15000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1967,1967,ha,0,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5510,Production,221,"Almonds, in shell",1967,1967,t,16000,A,Official figure,
QCL,Crops and livestock products,143,Morocco,5312,Area harvested,221,"Almonds, in shell",1968,1968,ha,0,A,Official figure,
