Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1992,1992,An,63300.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1993,1993,An,71000.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1994,1994,An,70200.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1995,1995,An,76300.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1996,1996,An,80200.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1997,1997,An,85600.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1998,1998,An,90000.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,1999,1999,An,105700.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2000,2000,An,110300.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2001,2001,An,116600.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2002,2002,An,138224.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2003,2003,An,138224.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2004,2004,An,146518.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2005,2005,An,156055.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2006,2006,An,163611.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2007,2007,An,168830.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2008,2008,An,171282.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2009,2009,An,174044.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2010,2010,An,179596.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2011,2011,An,178215.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2012,2012,An,173988.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2013,2013,An,173993.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2014,2014,An,160554.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2015,2015,An,157046.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2016,2016,An,153458.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2017,2017,An,144797.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2018,2018,An,136676.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2019,2019,An,136015.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2020,2020,An,130228.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2021,2021,An,118769.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1107,Asses,2022,2022,An,111927.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1992,1992,No,61500.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1993,1993,No,34300.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1994,1994,No,25400.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1995,1995,No,24500.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1996,1996,No,22500.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1997,1997,No,14500.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1998,1998,No,13700.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,1999,1999,No,23600.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2000,2000,No,29300.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2001,2001,No,29100.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2002,2002,No,29700.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2003,2003,No,33403.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2004,2004,No,42874.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2005,2005,No,48982.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2006,2006,No,64829.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2007,2007,No,81720.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2008,2008,No,118648.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2009,2009,No,140042.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2010,2010,No,180617.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2011,2011,No,190153.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2012,2012,No,195539.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2013,2013,No,202089.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2014,2014,No,209476.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2015,2015,No,213451.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2016,2016,No,218990.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2017,2017,No,222386.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2018,2018,No,223262.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2019,2019,No,231667.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2020,2020,No,237977.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2021,2021,No,241826.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5114,Stocks,1181,Bees,2022,2022,No,245029.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1992,1992,An,13864.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1993,1993,An,14232.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1994,1994,An,12800.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1995,1995,An,12666.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1996,1996,An,7270.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1997,1997,An,13567.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1998,1998,An,14566.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,1999,1999,An,14486.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2000,2000,An,13189.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2001,2001,An,15000.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2002,2002,An,16272.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2003,2003,An,15952.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2004,2004,An,14367.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2005,2005,An,14550.0,A,Official figure,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2006,2006,An,14600.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2007,2007,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2008,2008,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2009,2009,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2010,2010,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2011,2011,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2012,2012,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2013,2013,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2014,2014,An,15000.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2015,2015,An,15214.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2016,2016,An,15402.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2017,2017,An,15499.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2018,2018,An,15554.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2019,2019,An,15592.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2020,2020,An,15524.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2021,2021,An,15572.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,946,Buffalo,2022,2022,An,15620.0,I,Imputed value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1126,Camels,1992,1992,An,50.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1126,Camels,1993,1993,An,60.0,E,Estimated value,
QCL,Crops and livestock products,208,Tajikistan,5111,Stocks,1126,Camels,1994,1994,An,60.0,E,Estimated value,
