Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,7545275,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,7556593,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,7563289,I,Imputed value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,7574668,I,Imputed value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,7586079,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,7597458,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2018,2018,3050,FAO TIER 1,An,7608854,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2019,2019,3050,FAO TIER 1,An,7620268,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2020,2020,3050,FAO TIER 1,An,7631699,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1107,Asses,2021,2021,3050,FAO TIER 1,An,7643146,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2012,2012,3050,FAO TIER 1,An,4751000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2013,2013,3050,FAO TIER 1,An,4773000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2014,2014,3050,FAO TIER 1,An,4792000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2015,2015,3050,FAO TIER 1,An,4809000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2016,2016,3050,FAO TIER 1,An,4830000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2017,2017,3050,FAO TIER 1,An,4850000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2018,2018,3050,FAO TIER 1,An,4872000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2019,2019,3050,FAO TIER 1,An,4895000,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2020,2020,3050,FAO TIER 1,An,4918109,A,Official figure,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,1126,Camels,2021,2021,3050,FAO TIER 1,An,4940961,I,Imputed value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,960,"Cattle, dairy",2012,2012,3050,FAO TIER 1,An,7364000,E,Estimated value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,960,"Cattle, dairy",2013,2013,3050,FAO TIER 1,An,7637000,E,Estimated value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,960,"Cattle, dairy",2014,2014,3050,FAO TIER 1,An,7686000,E,Estimated value,
GLE,Emissions from Livestock,276,Sudan,5111,Stocks,960,"Cattle, dairy",2015,2015,3050,FAO TIER 1,An,8708000,E,Estimated value,
