Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1961,1961,ha,500,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1961,1961,100 g/ha,8000,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1961,1961,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1962,1962,ha,500,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1962,1962,100 g/ha,8000,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1962,1962,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1963,1963,ha,500,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1963,1963,100 g/ha,8000,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1963,1963,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1964,1964,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1964,1964,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1964,1964,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1965,1965,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1965,1965,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1965,1965,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1966,1966,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1966,1966,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1966,1966,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1967,1967,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1967,1967,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1967,1967,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1968,1968,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1968,1968,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1968,1968,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1969,1969,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1969,1969,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1969,1969,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1970,1970,ha,600,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1970,1970,100 g/ha,6667,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1970,1970,t,400,A,Official figure,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1971,1971,ha,1200,E,Estimated value,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1971,1971,100 g/ha,6667,E,Estimated value,
QCL,Crops and livestock products,157,Nicaragua,5510,Production,800,"Agave fibres, raw, n.e.c.",1971,1971,t,800,E,Estimated value,
QCL,Crops and livestock products,157,Nicaragua,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1972,1972,ha,1800,E,Estimated value,
QCL,Crops and livestock products,157,Nicaragua,5419,Yield,800,"Agave fibres, raw, n.e.c.",1972,1972,100 g/ha,6667,E,Estimated value,
