Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,13440,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,12430,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,6640,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,4000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,1839,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,2249,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,2486,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,2823,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,3095,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,2963,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,2153,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,2459,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,2862,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,3252,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2030,2030,3050,FAO TIER 1,An,4000,F,Forecast value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,1107,Asses,2050,2050,3050,FAO TIER 1,An,4000,F,Forecast value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,946,Buffalo,2021,2021,3050,FAO TIER 1,An,0,A,Official figure,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1992,1992,3050,FAO TIER 1,An,368942,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1993,1993,3050,FAO TIER 1,An,317000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1994,1994,3050,FAO TIER 1,An,327634,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1995,1995,3050,FAO TIER 1,An,308336,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1996,1996,3050,FAO TIER 1,An,283450,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1997,1997,3050,FAO TIER 1,An,279486,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1998,1998,3050,FAO TIER 1,An,270348,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",1999,1999,3050,FAO TIER 1,An,268284,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2000,2000,3050,FAO TIER 1,An,254702,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2001,2001,3050,FAO TIER 1,An,254293,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2002,2002,3050,FAO TIER 1,An,257019,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2003,2003,3050,FAO TIER 1,An,234472,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2004,2004,3050,FAO TIER 1,An,238050,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2005,2005,3050,FAO TIER 1,An,239336,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2006,2006,3050,FAO TIER 1,An,234548,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2007,2007,3050,FAO TIER 1,An,235537,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2008,2008,3050,FAO TIER 1,An,219899,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2009,2009,3050,FAO TIER 1,An,212400,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2010,2010,3050,FAO TIER 1,An,182400,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2011,2011,3050,FAO TIER 1,An,183700,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2012,2012,3050,FAO TIER 1,An,181000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2013,2013,3050,FAO TIER 1,An,166000,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2014,2014,3050,FAO TIER 1,An,176400,E,Estimated value,
GLE,Emissions from Livestock,98,Croatia,5111,Stocks,960,"Cattle, dairy",2015,2015,3050,FAO TIER 1,An,155100,E,Estimated value,
