Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1961,1961,3050,FAO TIER 1,An,5900,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1962,1962,3050,FAO TIER 1,An,6100,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1963,1963,3050,FAO TIER 1,An,6300,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1964,1964,3050,FAO TIER 1,An,6500,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1965,1965,3050,FAO TIER 1,An,6600,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1966,1966,3050,FAO TIER 1,An,6900,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1967,1967,3050,FAO TIER 1,An,7100,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1968,1968,3050,FAO TIER 1,An,7300,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1969,1969,3050,FAO TIER 1,An,7500,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1970,1970,3050,FAO TIER 1,An,7700,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1971,1971,3050,FAO TIER 1,An,7900,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1972,1972,3050,FAO TIER 1,An,8148,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1973,1973,3050,FAO TIER 1,An,8400,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1974,1974,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1975,1975,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1976,1976,3050,FAO TIER 1,An,9500,E,Estimated value,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1977,1977,3050,FAO TIER 1,An,10500,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1978,1978,3050,FAO TIER 1,An,10875,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1979,1979,3050,FAO TIER 1,An,10875,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1980,1980,3050,FAO TIER 1,An,9995,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1981,1981,3050,FAO TIER 1,An,9890,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1982,1982,3050,FAO TIER 1,An,6386,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1983,1983,3050,FAO TIER 1,An,7216,A,Official figure,
GLE,Emissions from Livestock,179,Qatar,5111,Stocks,1126,Camels,1984,1984,3050,FAO TIER 1,An,8629,A,Official figure,
