Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1961,1961,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1961,1961,100 g/ha,6800,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1961,1961,t,3400,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1962,1962,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1962,1962,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1962,1962,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1963,1963,ha,5700,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1963,1963,100 g/ha,6491,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1963,1963,t,3700,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1964,1964,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1964,1964,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1964,1964,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1965,1965,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1965,1965,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1965,1965,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1966,1966,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1966,1966,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1966,1966,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1967,1967,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1967,1967,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1967,1967,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1968,1968,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1968,1968,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1968,1968,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1969,1969,ha,4980,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1969,1969,100 g/ha,6554,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1969,1969,t,3264,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1970,1970,ha,4980,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1970,1970,100 g/ha,6554,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1970,1970,t,3264,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1971,1971,ha,5000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1971,1971,100 g/ha,6600,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1971,1971,t,3300,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1972,1972,ha,5245,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1972,1972,100 g/ha,6663,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1972,1972,t,3495,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1973,1973,ha,5500,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1973,1973,100 g/ha,6727,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1973,1973,t,3700,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1974,1974,ha,6167,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1974,1974,100 g/ha,6000,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1974,1974,t,3700,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1975,1975,ha,6294,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1975,1975,100 g/ha,6656,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1975,1975,t,4189,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1976,1976,ha,8706,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1976,1976,100 g/ha,6096,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1976,1976,t,5307,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1977,1977,ha,8823,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1977,1977,100 g/ha,6423,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1977,1977,t,5667,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1978,1978,ha,8950,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1978,1978,100 g/ha,6620,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1978,1978,t,5925,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1979,1979,ha,9423,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1979,1979,100 g/ha,6488,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1979,1979,t,6114,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1980,1980,ha,8626,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1980,1980,100 g/ha,8551,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1980,1980,t,7376,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1981,1981,ha,9423,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1981,1981,100 g/ha,8082,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1981,1981,t,7616,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1982,1982,ha,10220,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1982,1982,100 g/ha,7045,E,Estimated value,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1982,1982,t,7200,E,Estimated value,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1983,1983,ha,10220,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1983,1983,100 g/ha,6556,E,Estimated value,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1983,1983,t,6700,E,Estimated value,
QCL,Crops and livestock products,60,El Salvador,5312,Area harvested,800,"Agave fibres, raw, n.e.c.",1984,1984,ha,8310,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5419,Yield,800,"Agave fibres, raw, n.e.c.",1984,1984,100 g/ha,6572,A,Official figure,
QCL,Crops and livestock products,60,El Salvador,5510,Production,800,"Agave fibres, raw, n.e.c.",1984,1984,t,5461,A,Official figure,
