Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1961,1961,3050,FAO TIER 1,An,2252000,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1962,1962,3050,FAO TIER 1,An,2268400,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1963,1963,3050,FAO TIER 1,An,2351800,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1964,1964,3050,FAO TIER 1,An,2387300,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1965,1965,3050,FAO TIER 1,An,2344400,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1966,1966,3050,FAO TIER 1,An,2413200,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1967,1967,3050,FAO TIER 1,An,2310100,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1968,1968,3050,FAO TIER 1,An,2312900,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1969,1969,3050,FAO TIER 1,An,2310100,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1970,1970,3050,FAO TIER 1,An,2270700,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1971,1971,3050,FAO TIER 1,An,2289100,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1972,1972,3050,FAO TIER 1,An,2231300,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1973,1973,3050,FAO TIER 1,An,2259500,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1974,1974,3050,FAO TIER 1,An,2292500,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1975,1975,3050,FAO TIER 1,An,2188800,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1976,1976,3050,FAO TIER 1,An,2256500,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1977,1977,3050,FAO TIER 1,An,2289700,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1978,1978,3050,FAO TIER 1,An,2327700,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1979,1979,3050,FAO TIER 1,An,2293000,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1980,1980,3050,FAO TIER 1,An,2313000,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1981,1981,3050,FAO TIER 1,An,2380400,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1982,1982,3050,FAO TIER 1,An,2445100,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1983,1983,3050,FAO TIER 1,An,2500200,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1984,1984,3050,FAO TIER 1,An,2549200,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1985,1985,3050,FAO TIER 1,An,2590200,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1986,1986,3050,FAO TIER 1,An,2657600,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1987,1987,3050,FAO TIER 1,An,2752700,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1988,1988,3050,FAO TIER 1,An,2806800,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1989,1989,3050,FAO TIER 1,An,2871300,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1990,1990,3050,FAO TIER 1,An,2854100,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1991,1991,3050,FAO TIER 1,An,2858600,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1992,1992,3050,FAO TIER 1,An,2886500,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1993,1993,3050,FAO TIER 1,An,2960800,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1994,1994,3050,FAO TIER 1,An,2977300,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1995,1995,3050,FAO TIER 1,An,2962800,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1996,1996,3050,FAO TIER 1,An,2953698,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1997,1997,3050,FAO TIER 1,An,2943615,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1998,1998,3050,FAO TIER 1,An,2951357,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,1999,1999,3050,FAO TIER 1,An,2955700,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2000,2000,3050,FAO TIER 1,An,2897220,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2001,2001,3050,FAO TIER 1,An,2807874,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2002,2002,3050,FAO TIER 1,An,2814452,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2003,2003,3050,FAO TIER 1,An,2834886,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2004,2004,3050,FAO TIER 1,An,2869802,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2005,2005,3050,FAO TIER 1,An,2922155,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2006,2006,3050,FAO TIER 1,An,2921000,A,Official figure,
GLE,Emissions from Livestock,237,Viet Nam,5111,Stocks,946,Buffalo,2007,2007,3050,FAO TIER 1,An,2996400,A,Official figure,
