Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1992,1992,No,55900.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1993,1993,No,55000.0,E,Estimated value,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1994,1994,No,53000.0,E,Estimated value,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1995,1995,No,50000.0,E,Estimated value,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1996,1996,No,48000.0,E,Estimated value,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1997,1997,No,19900.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1998,1998,No,20600.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,1999,1999,No,20500.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2000,2000,No,23400.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2001,2001,No,37000.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2002,2002,No,47500.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2003,2003,No,50500.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2004,2004,No,34500.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2005,2005,No,32700.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2006,2006,No,33000.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2007,2007,No,38000.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2008,2008,No,29700.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2009,2009,No,24800.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2010,2010,No,27500.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2011,2011,No,28300.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2012,2012,No,26400.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2013,2013,No,41400.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2014,2014,No,39000.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2015,2015,No,46800.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2016,2016,No,47800.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2017,2017,No,49900.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2018,2018,No,48700.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2019,2019,No,49300.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2020,2020,No,47900.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2021,2021,No,50200.0,A,Official figure,
QCL,Crops and livestock products,63,Estonia,5114,Stocks,1181,Bees,2022,2022,No,55000.0,A,Official figure,
