Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1989,1989,3050,FAO TIER 1,An,1067,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1990,1990,3050,FAO TIER 1,An,1018,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1991,1991,3050,FAO TIER 1,An,1020,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,1025,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,1030,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,1000,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,913,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,1064,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,953,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,1510,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,1491,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,890,A,Official figure,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,850,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,800,E,Estimated value,
GLE,Emissions from Livestock,141,Mongolia,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,700,E,Estimated value,
