Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1961,1961,3050,FAO TIER 1,An,125000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1962,1962,3050,FAO TIER 1,An,135000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1963,1963,3050,FAO TIER 1,An,165000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1964,1964,3050,FAO TIER 1,An,165000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1965,1965,3050,FAO TIER 1,An,165000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1966,1966,3050,FAO TIER 1,An,165000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1967,1967,3050,FAO TIER 1,An,160000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1968,1968,3050,FAO TIER 1,An,155000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1969,1969,3050,FAO TIER 1,An,155000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1970,1970,3050,FAO TIER 1,An,185000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1971,1971,3050,FAO TIER 1,An,190000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1972,1972,3050,FAO TIER 1,An,195000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1973,1973,3050,FAO TIER 1,An,205000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1974,1974,3050,FAO TIER 1,An,200000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1975,1975,3050,FAO TIER 1,An,210000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1976,1976,3050,FAO TIER 1,An,205000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1977,1977,3050,FAO TIER 1,An,215000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1978,1978,3050,FAO TIER 1,An,225000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1979,1979,3050,FAO TIER 1,An,300000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1980,1980,3050,FAO TIER 1,An,300000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1981,1981,3050,FAO TIER 1,An,295000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1982,1982,3050,FAO TIER 1,An,295000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1983,1983,3050,FAO TIER 1,An,240000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1984,1984,3050,FAO TIER 1,An,240000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1985,1985,3050,FAO TIER 1,An,240000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1986,1986,3050,FAO TIER 1,An,290000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1987,1987,3050,FAO TIER 1,An,285000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1988,1988,3050,FAO TIER 1,An,280000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1989,1989,3050,FAO TIER 1,An,285000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1990,1990,3050,FAO TIER 1,An,285000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1991,1991,3050,FAO TIER 1,An,285000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1992,1992,3050,FAO TIER 1,An,285000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1993,1993,3050,FAO TIER 1,An,295000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1994,1994,3050,FAO TIER 1,An,270000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1995,1995,3050,FAO TIER 1,An,270000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1996,1996,3050,FAO TIER 1,An,265000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1997,1997,3050,FAO TIER 1,An,265000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1998,1998,3050,FAO TIER 1,An,315000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",1999,1999,3050,FAO TIER 1,An,380000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2000,2000,3050,FAO TIER 1,An,250000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2001,2001,3050,FAO TIER 1,An,340000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2002,2002,3050,FAO TIER 1,An,340000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2003,2003,3050,FAO TIER 1,An,520000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2004,2004,3050,FAO TIER 1,An,470000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2005,2005,3050,FAO TIER 1,An,545000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2006,2006,3050,FAO TIER 1,An,545000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2007,2007,3050,FAO TIER 1,An,550000,E,Estimated value,
GLE,Emissions from Livestock,128,"China, Macao SAR",5111,Stocks,1053,"Chickens, broilers",2008,2008,3050,FAO TIER 1,An,595000,E,Estimated value,
