Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1961,1961,An,53377.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1962,1962,An,55744.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1963,1963,An,55901.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1964,1964,An,57211.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1965,1965,An,59751.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1966,1966,An,59542.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1967,1967,An,54530.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1968,1968,An,52289.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1969,1969,An,52274.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1970,1970,An,53401.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1971,1971,An,53294.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1972,1972,An,59197.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1973,1973,An,65280.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1974,1974,An,67338.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1975,1975,An,66530.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1976,1976,An,61635.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1977,1977,An,60783.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1978,1978,An,62677.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1979,1979,An,62789.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1980,1980,An,57172.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1981,1981,An,59933.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1982,1982,An,60366.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1983,1983,An,68540.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1984,1984,An,72665.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1985,1985,An,72889.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1986,1986,An,71383.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1987,1987,An,69029.0,A,Official figure,
QCL,Crops and livestock products,99,Iceland,5111,Stocks,866,Cattle,1988,1988,An,70824.0,A,Official figure,
