Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1961,1961,ha,24700,X,Figure from international organizations,Unofficial figure
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1961,1961,100 g/ha,125506,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1961,1961,t,310000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1962,1962,ha,25400,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1962,1962,100 g/ha,125984,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1962,1962,t,320000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1963,1963,ha,26300,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1963,1963,100 g/ha,125475,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1963,1963,t,330000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1964,1964,ha,27100,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1964,1964,100 g/ha,125461,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1964,1964,t,340000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1965,1965,ha,26000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1965,1965,100 g/ha,125000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1965,1965,t,325000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1966,1966,ha,27200,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1966,1966,100 g/ha,125000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5510,Production,486,Bananas,1966,1966,t,340000,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5312,Area harvested,486,Bananas,1967,1967,ha,27600,E,Estimated value,
QCL,Crops and livestock products,168,Papua New Guinea,5419,Yield,486,Bananas,1967,1967,100 g/ha,132246,E,Estimated value,
