Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1992,1992,An,13440.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1993,1993,An,12430.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1994,1994,An,6640.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1995,1995,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1996,1996,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1997,1997,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1998,1998,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,1999,1999,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2000,2000,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2001,2001,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2002,2002,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2003,2003,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2004,2004,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2005,2005,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2006,2006,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2007,2007,An,4000.0,E,Estimated value,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2008,2008,An,1839.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2009,2009,An,2249.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2010,2010,An,2486.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2011,2011,An,2823.0,A,Official figure,
QCL,Crops and livestock products,98,Croatia,5111,Stocks,1107,Asses,2012,2012,An,3095.0,A,Official figure,
