Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1961,1961,ha,755,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1961,1961,100 g/ha,66225,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1961,1961,t,5000,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1962,1962,ha,780,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1962,1962,100 g/ha,65385,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1962,1962,t,5100,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1963,1963,ha,800,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1963,1963,100 g/ha,66250,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1963,1963,t,5300,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1964,1964,ha,810,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1964,1964,100 g/ha,66667,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1964,1964,t,5400,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1965,1965,ha,830,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1965,1965,100 g/ha,66265,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1965,1965,t,5500,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5312,Area harvested,486,Bananas,1966,1966,ha,850,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5419,Yield,486,Bananas,1966,1966,100 g/ha,67059,E,Estimated value,
QCL,Crops and livestock products,120,Lao People's Democratic Republic,5510,Production,486,Bananas,1966,1966,t,5700,E,Estimated value,
