Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1961,1961,An,2000.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1962,1962,An,1760.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1963,1963,An,1670.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1964,1964,An,1450.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1965,1965,An,1287.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1966,1966,An,1451.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1967,1967,An,1234.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1968,1968,An,1232.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1969,1969,An,1120.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1970,1970,An,1070.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1971,1971,An,1350.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1972,1972,An,1079.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1973,1973,An,1130.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1974,1974,An,1000.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1975,1975,An,590.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1976,1976,An,610.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1977,1977,An,570.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1978,1978,An,540.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1979,1979,An,500.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1980,1980,An,140.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1981,1981,An,150.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1982,1982,An,40.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1983,1983,An,50.0,A,Official figure,
QCL,Crops and livestock products,96,"China, Hong Kong SAR",5111,Stocks,946,Buffalo,1984,1984,An,60.0,A,Official figure,
