Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1961,1961,3050,FAO TIER 1,An,578000,A,Official figure,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1962,1962,3050,FAO TIER 1,An,580000,A,Official figure,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1963,1963,3050,FAO TIER 1,An,582000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1964,1964,3050,FAO TIER 1,An,585000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1965,1965,3050,FAO TIER 1,An,590000,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1966,1966,3050,FAO TIER 1,An,590000,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1967,1967,3050,FAO TIER 1,An,590000,X,Figure from international organizations,Unofficial figure
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1968,1968,3050,FAO TIER 1,An,600000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1969,1969,3050,FAO TIER 1,An,610000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1970,1970,3050,FAO TIER 1,An,630000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1971,1971,3050,FAO TIER 1,An,640000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1972,1972,3050,FAO TIER 1,An,650000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1973,1973,3050,FAO TIER 1,An,660000,E,Estimated value,
GLE,Emissions from Livestock,206,Sudan (former),5111,Stocks,1107,Asses,1974,1974,3050,FAO TIER 1,An,664000,E,Estimated value,
