Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1961,1961,No,95000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1962,1962,No,100000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1963,1963,No,103000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1964,1964,No,105000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1965,1965,No,110000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1966,1966,No,114664.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1967,1967,No,99633.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1968,1968,No,81706.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1969,1969,No,88279.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1970,1970,No,85455.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1971,1971,No,85000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1972,1972,No,85000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1973,1973,No,85000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1974,1974,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1975,1975,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1976,1976,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1977,1977,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1978,1978,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1979,1979,No,86000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1980,1980,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1981,1981,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1982,1982,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1983,1983,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1984,1984,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1985,1985,No,87000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1986,1986,No,88000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1987,1987,No,88000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1988,1988,No,88000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1989,1989,No,88647.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1990,1990,No,70788.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1991,1991,No,113694.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1992,1992,No,114000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1993,1993,No,115000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1994,1994,No,100000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1995,1995,No,90000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1996,1996,No,80000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1997,1997,No,75000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1998,1998,No,80000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,1999,1999,No,75000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2000,2000,No,62271.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2001,2001,No,53391.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2002,2002,No,21681.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2003,2003,No,114729.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2004,2004,No,90000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2005,2005,No,100000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2006,2006,No,135838.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2007,2007,No,125303.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2008,2008,No,202669.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2009,2009,No,240063.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2010,2010,No,257312.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2011,2011,No,313485.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2012,2012,No,390120.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2013,2013,No,240853.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2014,2014,No,203339.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2015,2015,No,186000.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2016,2016,No,194413.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2017,2017,No,209113.0,I,Imputed value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2018,2018,No,217927.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2019,2019,No,214832.0,I,Imputed value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2020,2020,No,200104.0,I,Imputed value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2021,2021,No,187468.0,I,Imputed value,
QCL,Crops and livestock products,29,Burundi,5114,Stocks,1181,Bees,2022,2022,No,181735.0,I,Imputed value,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1961,1961,An,430000.0,E,Estimated value,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1962,1962,An,449665.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1963,1963,An,458860.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1964,1964,An,480000.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1965,1965,An,516300.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1966,1966,An,521400.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1967,1967,An,583400.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1968,1968,An,596488.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1969,1969,An,660410.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1970,1970,An,685407.0,A,Official figure,
QCL,Crops and livestock products,29,Burundi,5111,Stocks,866,Cattle,1971,1971,An,682905.0,A,Official figure,
