Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2012,2012,An,300000,E,Estimated value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2013,2013,An,320000,E,Estimated value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2014,2014,An,330000,E,Estimated value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2015,2015,An,342626,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2016,2016,An,330875,E,Estimated value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2017,2017,An,337406,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2018,2018,An,340398,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2019,2019,An,351593,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2020,2020,An,354479,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2021,2021,An,359565,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5111,Stocks,1107,Asses,2022,2022,An,364651,I,Imputed value,
QCL,Crops and livestock products,277,South Sudan,5312,Area harvested,486,Bananas,2012,2012,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,277,South Sudan,5510,Production,486,Bananas,2012,2012,t,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,277,South Sudan,5312,Area harvested,486,Bananas,2013,2013,ha,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,277,South Sudan,5510,Production,486,Bananas,2013,2013,t,0,M,"Missing value (data cannot exist, not applicable)",
QCL,Crops and livestock products,277,South Sudan,5312,Area harvested,486,Bananas,2014,2014,ha,0,M,"Missing value (data cannot exist, not applicable)",
